N,P,K,temperature,humidity,ph,rainfall,label
33,66,39,31.6027551086905,61.79104339325521,7.454852726962532,55.48891876197538,blackgram
57,5,5,28.053840027479275,94.9161318303562,6.296186407195398,144.32522843663213,orange
73,35,25,31.346371638127035,81.17873357488352,6.420298190255995,2003.291957756312,rice
76,42,40,31.59446271105125,80.18578972643917,6.830792607724874,2051.8427071041897,rice
10,63,42,25.163901455064185,47.2328958084367,5.285041550695207,180.63466127776493,pigeonpeas
89,18,32,24.124496068971954,63.79242983205649,6.763909461196139,172.52460245579533,coffee
98,19,17,22.257301428504103,54.00941969708033,6.484500220840218,119.88487829606028,coffee
55,52,5,26.07547982337326,53.02600033014111,5.952899453713875,78.01121781619064,pigeonpeas
59,49,53,31.66562684285758,75.90066406032916,6.743557000417077,1066.261270199609,banana
0,80,23,24.275913691132153,49.78891353938552,5.98490481820303,140.35329021011114,pigeonpeas
63,73,34,23.897554155234857,64.53566370592017,6.596953613745245,20.0,blackgram
109,5,75,28.231607055709595,84.79435677626446,6.8812849514222325,20.0,watermelon
21,30,35,21.430589722624116,84.72778558004995,7.575626367310833,143.28805588061311,pomegranate
110,100,68,26.896110704939318,72.55460495212961,5.717292963487315,989.8992412992413,banana
40,48,5,29.972752830114924,77.80353535020402,7.36751443137822,130.67328388299023,mungbean
120,26,40,21.038007397932486,95.88586170064241,5.9016778779784715,33.982922969828046,muskmelon
104,5,28,25.96309036597621,99.31840064326083,6.97976130979766,23.03284975098469,muskmelon
0,5,39,21.75136295692845,85.64112529996281,5.980985926457744,102.11825275560123,orange
116,70,51,21.645811573355527,79.78674222436466,7.439657001463777,731.3585384543361,cotton
16,20,33,26.054695915168008,93.64353948115127,6.500354212841314,124.31560705797695,pomegranate
53,29,71,30.84785360774096,60.98806811329463,6.660991027970238,928.9860940186613,mango
7,108,175,24.287761906631392,78.94123781329728,5.632199300802139,645.0900850983528,grapes
21,39,17,26.124504816434943,61.91796763612736,5.458342948478594,1016.1877185648696,mango
12,46,41,36.40742055143056,53.36722421492395,5.400711318465317,913.3344454534591,mango
86,51,22,21.943278231686712,68.63533717071944,6.856940799075109,798.7023603336089,maize
25,24,12,23.268792767827915,84.98748322751285,7.102526650860747,160.36633051747768,orange
81,56,21,30.036152524964383,58.31049183467096,6.685753347348569,939.9123427826579,maize
69,15,38,29.02722152785351,96.67028732157848,6.0682368600792,117.2771052163526,papaya
35,67,8,22.938134360654047,23.753886650277884,4.901376615687934,107.26149359095217,kidneybeans
43,42,50,21.1696040800586,19.102713618591558,6.232839598254296,39.69420530409485,kidneybeans
28,34,65,23.236218882749576,75.2207599058257,6.33066615108748,103.05492037265576,pomegranate
27,79,32,28.95564637104034,57.86234856468354,7.281251580330696,25.430175012572867,blackgram
110,21,56,21.892041477118322,80.2890283956308,6.522761893893644,55.25103739105565,watermelon
44,71,62,33.94091573736957,84.19812955388176,6.5050849858148725,224.17333767219952,papaya
25,77,35,30.039102870709797,47.766367328145506,4.976491756595586,24.948657799604007,pigeonpeas
33,41,6,27.35429754305524,93.29619365418148,6.331696320103882,139.7429847484957,coconut
16,145,205,23.882643485192677,91.7147773226489,5.953966509049872,101.04453749080236,apple
68,56,5,28.479054880479325,62.2328228421942,6.802271109850981,20.0,blackgram
0,25,40,30.14041939051081,95.50699150040543,5.474246362128223,201.6488679367301,coconut
56,41,19,29.350574278101217,97.47001895779063,5.9009985876937465,150.1060160832468,coconut
72,37,13,27.864952770609193,74.63672818052751,5.894963185688132,857.3377863728368,maize
109,29,31,22.554597100164536,83.25688112987763,7.0125430495898895,94.00765223750923,watermelon
70,13,48,32.60896888890767,88.016732458349,6.7968233203800335,87.81444627914043,muskmelon
52,15,38,27.19801533374773,47.18190592441242,6.881955701222621,983.1131120413789,mango
54,20,38,25.557502064647522,73.99531980749084,6.178663169304344,1997.5746718740197,rice
18,71,70,23.03761019775007,11.45284132583997,6.903624625249091,120.04387157180517,chickpea
19,24,27,18.492753792460697,89.73955528608961,7.086841918949816,111.03955302004256,pomegranate
8,37,5,27.180502805070667,53.74957917113512,5.463456218572399,62.31421831533342,mothbeans
21,52,30,30.251588209052827,63.399016175509054,7.6336970354215286,159.87331209548,blackgram
71,60,63,23.000415277529807,80.25544420385437,7.1375703048310575,164.1538365643553,jute
29,77,5,23.274776269813035,52.87644709640899,5.324766606522324,147.30322573301535,pigeonpeas
16,37,5,24.51144250859775,67.35989501036283,6.5583559223695165,20.0,lentil
102,5,18,26.70146054424663,51.25068978419469,7.874254700504596,219.37880319045325,coffee
43,61,30,33.17543554125894,83.25179635778153,6.730359056594631,126.8471542196042,papaya
2,118,174,22.983939107400914,78.47445511137917,5.236105483016843,751.9423574998469,grapes
93,27,61,28.91478080224655,92.55540408755543,6.852712115359025,20.0,muskmelon
93,19,56,24.135686911219377,86.29576397363928,6.222162094968305,41.75131322920855,watermelon
29,39,49,32.74169401556506,61.92571945060131,7.089879014640179,38.865909723988715,mothbeans
85,53,26,25.536274338317938,57.51179410742349,6.7118789766223745,811.0189119915744,maize
99,17,35,33.742191971737725,85.25381658552966,6.281794358549888,20.0,muskmelon
78,51,36,25.433688370382573,75.83016295697514,6.341366469943466,160.4626543683178,jute
140,62,31,22.85026526789617,77.63961899401727,6.833698240750061,701.9298664761077,cotton
42,53,62,17.104173975862903,13.802805711937907,7.566967456200337,84.02595983461899,chickpea
91,51,36,29.210913065943178,85.8245783068763,6.593603491223232,2044.4134924858083,rice
27,43,77,16.17432696769098,14.638580918273794,7.641451220319007,45.6444224293512,chickpea
44,69,20,28.96165455522024,48.9157185718356,5.67889706845757,132.65298604162987,pigeonpeas
27,23,16,26.897085875875522,78.34397757253168,6.70465112880274,65.38491398937862,mungbean
115,73,50,24.93115130619337,82.31239245569148,5.500225516352426,885.9918337604734,banana
33,57,33,26.31327298470708,55.861303776683826,7.446252704846659,53.30613114498289,mothbeans
69,38,45,22.28100148168575,95.1111524332657,6.862912528336824,64.73109491145925,muskmelon
31,33,17,28.87078231726521,62.35531866466654,8.030680353467913,20.0,blackgram
9,8,41,27.369288721717606,53.34503538407152,5.3757300913710075,976.6778693150154,mango
13,40,33,32.767784325232284,45.51628114806341,5.973648486396837,920.8315820606879,mango
0,33,5,27.184302981699048,92.43160892382174,5.81308556362726,127.34946414668003,mungbean
7,56,42,25.27461525407476,25.789452555135874,6.024439554406618,147.60807124802494,kidneybeans
96,15,68,23.973517397460746,89.79377530116635,6.022530482183821,89.3809674389816,watermelon
96,5,27,22.07788360856122,53.06285977832847,7.808940771705152,180.14586666094826,coffee
5,19,38,26.96055260218835,85.53039936579368,7.783538343500609,119.19405331100467,pomegranate
1,60,20,26.255641730544085,54.698500782715854,6.305560293873029,195.55465127729877,pigeonpeas
22,68,29,18.877238035320865,16.359853528517576,6.101457284413357,56.977541085703734,kidneybeans
37,57,59,20.395380508926102,21.69606959282511,6.05870501161753,86.72810074358476,chickpea
12,22,15,24.942527185392365,45.196038666852814,5.815632438053835,965.9820051112471,mango
46,5,37,23.867937602442293,80.26402610666733,7.821338811504846,119.68458850629679,pomegranate
35,5,22,24.793425425819287,99.43205892039722,5.920618756256399,193.92429904407766,coconut
81,68,23,24.554347101519788,87.59525610998853,6.105791860878332,1950.1496721879769,rice
113,5,54,20.307754801448,76.46240374571394,7.04932931250645,68.63003561249813,watermelon
16,30,46,25.100351289306765,88.58497017845637,5.547681882369211,47.505809127860516,coconut
75,5,60,28.731921996478633,90.37770726991124,5.870972343833759,20.0,muskmelon
102,5,25,18.612642016022356,58.48343490470725,6.80100961462757,119.68439666024665,coffee
55,24,88,15.537829706700713,24.90478324772093,6.829068670502807,118.42475404610482,chickpea
41,37,5,28.79829233136298,85.42984633835921,6.674250955224453,73.80607977445047,mungbean
0,31,10,29.86572335279191,51.64581479688683,8.200786772506909,69.96824567846173,mothbeans
14,73,5,26.544034229474725,60.04721238364197,6.546712851219411,45.94774445520119,lentil
89,43,51,26.410388571287967,79.15915978832923,6.789555855382799,2112.3428181870295,rice
8,43,17,24.242177678966968,79.15147130214442,7.036385090579263,75.0354426688928,mungbean
79,42,55,28.140806036791044,74.44987036347521,6.392824183455201,1926.9142268662772,rice
13,52,31,29.047495739059684,78.2241411324171,7.097365319367405,30.61975262562636,mungbean
30,131,205,21.01668094040709,82.33674990514892,6.1349105610749595,753.1594163768589,grapes
59,5,66,23.730961471058105,83.4199104213169,6.790112330006583,20.0,watermelon
62,46,36,37.15186023225616,87.47383963842256,6.863606006756973,211.8826591724027,papaya
7,145,184,25.240059852041256,84.87950063993793,5.642228049427678,635.5098480524084,grapes
7,8,37,22.618342020667665,95.2586380207483,7.373274016502794,140.2254819535923,pomegranate
23,58,17,33.46159712992631,55.30558393647135,6.165822977436333,238.55689509682995,pigeonpeas
11,33,7,22.17525892719212,52.89190332637529,5.25220452481818,151.11238161028473,pigeonpeas
39,51,70,31.213495113477812,88.89415216561152,6.838249816520954,124.20165013305514,papaya
60,31,67,23.058609571431703,84.26305319316366,5.814469369853224,1995.0683828485853,rice
37,51,5,27.780141948167746,51.41002969188593,6.483638956511131,138.0962758220005,pigeonpeas
12,5,33,20.659786365152343,96.17323789221084,7.024345270334972,20.0,orange
11,120,205,27.06206387206332,80.36107361238948,6.473444836444511,744.4830802513281,grapes
140,36,11,26.650962260218076,66.6631650462693,7.611412398927791,190.22620655095756,coffee
87,29,55,27.622688915466405,85.95767865389689,6.238389034097128,20.0,muskmelon
13,9,13,30.679991574798045,48.339377835584074,6.48687654792945,985.4961964174843,mango
92,21,42,27.6396163774338,88.91263842724412,6.358800319284861,50.253142248327734,muskmelon
119,70,20,24.51279634134963,73.50625678679867,7.580070278205903,738.0729097633027,cotton
5,88,31,31.205458540876634,40.412505191049256,5.945033813446374,135.2411378499978,pigeonpeas
27,145,205,26.88371230425213,76.34339095161933,6.339843142353992,696.0713214736681,grapes
97,85,36,34.46980413433715,81.61853728094422,6.573606887681877,988.8574189073114,banana
66,42,36,24.47037055031278,62.830542951736966,6.918373519246771,958.1213014906114,maize
77,41,20,30.736844285391964,72.3958157898068,7.402915402863696,156.5726514146154,jute
79,17,50,30.242378873807844,56.372669063903786,6.5642724802633206,166.67208901991694,coffee
36,61,17,28.9730944583578,61.61730156877743,6.809220570036488,20.0,blackgram
92,52,29,25.932876175917592,71.3304750845986,6.582547426978771,821.8627781109526,maize
5,43,33,29.188340955624138,50.54281061790394,6.530873029920535,62.219365518553005,mothbeans
53,44,5,19.306342214657665,64.62412087786623,7.032087158551695,873.2541767025957,maize
75,41,36,20.878993881293418,61.02723954922439,6.346032152076836,803.4188592746198,maize
110,16,45,24.09054454074228,85.48360489876565,6.400602192804613,20.0,muskmelon
49,65,54,37.070829327604876,100.0,6.445992238027318,116.94594887148733,papaya
8,113,205,21.701076320071873,74.25248779362703,5.905215317018263,780.9471483749755,grapes
111,22,65,27.21087699050106,86.57197197081082,6.572882969895351,20.0,muskmelon
112,69,45,26.634693485448086,83.41547604126,6.81323384742628,736.1393563512584,cotton
24,17,5,18.048241096525203,91.88915257238304,7.73932337992398,171.3684686250903,orange
108,26,37,29.651962793679584,77.31553188966649,6.560370417986063,20.0,muskmelon
99,33,56,24.628343626835033,78.62262004509589,5.7951541892652525,1991.379708347772,rice
13,116,181,21.774848243069503,89.93873513138986,6.165905250473488,97.92231160047807,apple
8,114,188,21.82767172230933,88.72030732551184,6.13001447676794,130.89960086564162,apple
65,32,18,22.792168633022996,70.94113276182797,6.489162898710189,810.5841497912661,maize
74,57,18,29.765126643422786,75.90112149117132,7.954967591611743,735.0346717189419,cotton
45,22,8,25.549801343448745,93.56779143159616,4.745933686866769,178.165864091196,coconut
78,30,33,25.567459808027248,69.996420568241,7.135540222560306,910.0379026952041,maize
36,11,18,24.59757341266351,48.802053103752556,6.968924313563274,79.46386408480194,mothbeans
13,121,203,18.482253869893604,78.35920302807405,6.928538725575504,635.5912798354735,grapes
107,89,33,29.157152580791852,78.23938425069858,6.608877957051593,1003.4166403580612,banana
41,25,44,23.377034124682133,84.17328989228153,6.135387889342635,184.74630150659942,pomegranate
59,30,47,31.114672516301006,44.04756230200658,6.55151292728076,1002.0611457576548,mango
34,42,5,25.30677960306225,82.9475610304627,6.717982900029696,124.50066368977417,orange
108,66,35,29.68966132279604,78.14255309949289,5.616986614298678,996.0660905081071,banana
0,5,5,25.614803190309168,95.62061113647992,6.313242043987967,138.87819857040634,orange
62,63,29,31.28711912171145,64.34619654997594,5.498395408391209,932.5994469900102,maize
93,23,9,19.71563862475601,63.35609440104462,6.721331961926836,873.7789231021438,maize
9,5,35,22.69003418792574,94.39673337434905,6.03512669187645,125.43328506285036,coconut
105,80,28,21.52310825202551,73.56526635808137,6.132395575430815,659.3015184133958,cotton
54,41,22,29.52489620693524,62.17780958381256,6.951625308622899,76.5656049118454,blackgram
20,145,187,24.997862278008547,83.11687636236452,6.764310835063975,681.2603747261297,grapes
23,22,26,21.2340234162907,85.67151181965554,6.824006388686236,92.26108422707509,pomegranate
0,11,57,17.174429089856524,81.99924962983498,6.678093497392508,84.79800419752024,pomegranate
30,61,72,20.281017465474285,22.142276000310325,6.896340603204935,77.83948004788964,chickpea
22,18,5,31.157392977748877,50.028655559399404,6.110284455785166,1000.0408380773451,mango
19,145,205,23.807111602034936,84.80468714205709,5.405496488267842,699.2982168664736,grapes
34,40,39,22.0125601610542,58.823911467117995,6.252474014981787,64.70851147385292,lentil
29,120,205,21.370537159549134,96.24419851218995,5.1564127372589965,108.79096280506886,apple
89,42,41,19.91589735225546,59.33924912747191,6.9524513950070155,216.118432454777,coffee
10,16,34,26.60729446032494,50.62259044915676,4.747272228349933,81.21307577680594,pigeonpeas
3,5,18,23.068435821425606,89.54229487084156,5.99114448596701,85.0160040962333,pomegranate
0,65,26,24.694207723077604,62.74070999014885,7.207527640583573,20.0,lentil
29,75,31,15.491609328051634,20.58776422600637,5.573297362589348,23.76315528383897,kidneybeans
90,5,33,25.826871006522396,60.50745734825439,6.099684097831892,105.50636808288942,coffee
118,52,47,27.37893742871943,74.80043916654266,6.736463518439814,985.6447423609544,banana
56,48,93,13.940336259262494,10.0,6.095465242748951,118.36990263284565,chickpea
52,109,200,23.302245840769917,80.62055170318366,5.60324022308672,648.0773052514556,grapes
51,16,45,21.432201564338747,85.24613516852921,6.102655919548402,125.47459422092942,pomegranate
27,95,22,28.142499302707456,64.3110312376315,6.488954414286642,42.554333414257385,lentil
106,5,58,20.93681764528936,98.35691433454512,6.453893347454694,20.0,muskmelon
32,39,13,18.428235500099767,59.24469776347012,6.654369489553299,27.940439663433903,lentil
12,55,30,26.71686118641301,44.860635878321844,5.527481075878882,141.54036354246693,pigeonpeas
114,61,67,20.59902733006512,73.97661079130313,7.154963476681801,719.4217855176405,cotton
11,52,46,25.86124286372578,45.58679918541257,5.493196711639362,223.29691970584392,pigeonpeas
60,63,96,17.49682931163412,21.465337205200605,7.500454235133226,165.0581176987432,chickpea
94,52,52,24.338980042496033,83.02685908725479,6.745053689237963,663.0221786775968,cotton
